AGE;EDU;PM;NHH;DD;LW
67;10;;1;;7
23;15;100;3;50;8
42;15;100;4;40;7
60;10;;2;50;6
29;13;60;3;90;8
27;10;100;3;90;9
59;10;;1;;7
30;17;100;4;25;7
20;13;;4;0;
55;13;;3;40;8
60;18;72;1;;8
35;16;100;3;40;9
21;14;65;1;;7
25;15;85;4;15;7
55;17;100;1;;8
59;12;;2;50;7
24;13;90;4;40;7
52;13;100;3;33;7
63;9;;2;50;7
29;12;100;3;50;6
62;14;100;2;50;7
28;14;100;5;25;6
39;16;0;4;25;6
60;13;;3;33;7
35;16;100;3;40;8
55;10;100;3;50;8
65;7;;1;;7
23;15;100;2;50;8
32;16;100;3;40;7
28;11;100;3;80;7
36;14;100;3;20;7
58;12;100;3;70;7
56;11;100;2;30;7
62;10;100;1;;7
61;14;100;3;65;8
50;10;;3;30;7
25;10;100;5;50;8
60;8;;2;50;7
50;13;100;2;100;7
20;12;;3;0;
62;10;;2;50;7
60;10;;2;30;6
46;10;;5;35;7
66;12;;2;50;7
31;13;100;2;100;8
28;14;100;4;70;8
19;11;;2;0;
25;12;10;3;30;7
38;9;70;1;;8
39;12;0;5;40;7
41;16;100;4;50;8
18;10;;5;0;
40;14;100;4;45;8
24;14;100;3;;7
27;14;100;5;20;7
29;15;;3;0;
32;14;100;5;40;6
25;15;100;1;;7
19;12;;4;0;
26;15;;2;0;
29;15;100;2;25;7
24;14;100;2;55;8
21;13;;3;2;6
51;13;100;2;50;7
30;11;90;3;60;8
52;15;;2;20;8
32;12;100;3;30;6
24;11;100;5;70;8
59;11;;2;40;7
65;7;;2;100;7
37;16;20;6;60;8
47;18;100;1;;6
38;11;100;5;40;7
27;15;0;2;70;9
53;12;;1;;8
35;12;100;5;40;7
22;11;70;2;100;8
25;16;100;3;30;7
49;12;100;1;;7
29;15;100;3;70;8
34;14;100;4;85;9
43;13;0;3;100;7
24;13;100;2;100;7
63;10;;3;25;7
59;10;;1;;7
34;13;;4;100;8
63;8;;1;;7
55;8;;1;;7
61;7;;3;30;7
50;10;100;4;40;8
35;12;100;3;50;8
68;12;;1;;7
31;13;100;3;50;7
52;13;;1;;7
48;10;100;4;;7
63;9;;2;50;7
31;12;0;2;40;6
40;11;;3;0;
63;13;;2;50;7
32;12;100;1;;8
52;10;100;3;95;8
51;12;100;4;30;7
44;12;100;4;20;7
43;12;100;3;;8
47;11;;4;0;
70;11;;1;;7
31;11;100;3;40;7
34;12;100;4;70;8
55;13;100;2;70;8
38;11;100;4;30;7
45;12;;4;0;
71;8;;3;40;7
48;15;100;4;30;7
44;11;100;4;50;8
36;12;100;5;50;7
49;9;;1;;
44;11;100;3;20;6
22;11;100;3;40;8
25;11;;3;20;5
26;13;100;4;50;7
36;9;;3;50;7
36;12;100;1;;6
61;12;;2;40;6
52;12;100;3;90;8
55;13;100;2;30;7
42;12;100;1;;7
52;11;;3;10;7
44;15;100;4;40;7
40;10;100;4;88;7
49;20;100;4;100;8
52;12;100;4;27;6
68;4;;1;;7
45;15;85;2;100;8
36;10;100;4;32;7
30;16;100;3;30;8
41;14;100;4;100;9
39;10;100;4;10;6
62;9;;2;20;7
70;8;;1;;7
42;12;100;3;30;9
68;9;0;2;60;7
62;8;100;2;50;7
22;14;0;5;5;6
34;11;100;3;20;7
52;15;100;2;30;7
31;10;100;3;80;8
35;16;100;3;100;7
32;11;;4;5;6
64;8;;2;30;7
30;12;100;2;60;8
41;12;90;4;70;9
48;15;;2;0;
66;5;;2;52;7
49;9;;3;29;7
27;15;100;3;7;6
69;3;;1;;7
33;16;100;3;50;8
63;7;;2;30;7
39;15;60;4;90;10
64;12;100;2;70;7
50;12;100;4;47;8
36;11;100;4;50;8
72;3;;2;85;7
65;9;;4;80;7
56;10;;2;50;7
49;12;100;5;57;8
50;4;100;4;50;7
22;11;;6;0;
59;13;;2;40;7
55;11;;2;50;7
26;12;;3;0;
45;12;;3;0;
52;11;100;3;50;7
44;14;100;3;60;7
20;13;;3;0;
37;10;;2;90;8
28;9;0;2;0;
63;10;100;2;62;7
69;9;;2;100;7
72;10;;2;100;7
24;11;0;5;5;5
18;10;0;5;10;6
39;18;100;4;25;6
38;12;100;5;30;7
31;12;100;4;60;8
31;12;100;4;70;7
32;13;90;4;70;8
38;17;100;3;15;6
43;9;100;4;40;7
31;12;100;4;70;7
38;11;100;4;50;7
21;14;80;3;75;8
48;17;100;3;60;8
30;12;;4;10;4
35;15;100;3;60;7
21;15;0;4;22;7
32;14;70;5;60;8
23;12;100;3;60;7
24;18;85;3;40;7
24;11;100;4;70;6
58;14;100;2;40;9
22;13;;4;3;6
49;14;80;3;75;8
19;12;100;4;15;7
30;16;100;1;;10
67;14;100;2;70;8
18;11;;4;3;6
33;15;80;3;70;9
59;18;100;1;;7
74;15;;1;;7
37;16;0;3;30;8
54;19;100;2;80;10
30;14;90;3;90;9
67;15;;2;40;7
25;17;;3;5;6
78;10;;1;;7
51;14;100;3;70;9
67;17;0;2;30;6
26;15;100;5;30;8
50;14;90;3;80;8
25;13;100;3;75;9
28;14;100;2;50;9
35;14;100;3;70;8
53;17;100;2;90;8
30;10;100;3;;9
27;15;;3;10;6
51;13;100;3;60;8
58;11;100;5;15;8
71;19;;1;;8
54;20;100;2;95;9
25;17;0;4;3;6
27;15;80;4;30;9
30;16;0;3;72;9
21;14;0;1;;6
64;8;0;2;65;8
27;16;;3;5;8
28;14;100;3;50;8
53;23;30;1;;10
45;17;75;2;97;9
36;14;100;4;28;8
71;7;;2;40;7
52;16;;5;12;6
69;7;;2;50;8
40;11;70;3;90;9
32;14;100;1;;10
43;20;30;2;99;10
29;16;100;2;85;8
53;16;80;2;70;8
26;17;100;2;75;8
51;11;100;4;97;11
44;18;100;2;80;11
32;15;99;1;;8
25;16;100;3;40;8
37;12;60;6;30;8
51;16;;2;80;8
45;17;;5;25;8
25;18;100;2;13;9
42;12;100;4;25;8
48;17;100;4;83;10
43;18;100;3;80;8
40;13;100;1;;9
36;13;100;2;65;8
23;13;100;3;50;8
27;15;100;3;10;6
64;13;;2;50;7
33;16;70;3;50;8
55;16;100;2;50;7
36;15;;4;0;
60;15;100;2;;7
29;11;;4;0;
58;16;;2;50;7
43;10;100;3;50;7
46;15;100;5;27;8
66;9;;1;;7
27;14;100;4;40;8
58;19;100;2;70;8
52;16;;2;30;7
19;11;;2;70;7
38;12;100;2;40;8
69;12;;1;;8
23;13;;3;0;
60;18;;1;;8
45;12;60;3;99;10
21;14;;3;2;5
63;12;;3;28;7
59;20;;1;;8
23;15;;4;8;7
49;18;100;3;100;8
60;17;100;3;75;9
61;12;;3;25;7
21;11;;3;0;
48;11;100;3;30;7
56;18;100;3;95;10
19;12;;4;0;
31;12;100;4;50;9
56;17;;1;;9
43;16;100;1;;8
26;15;100;4;7;8
37;11;100;3;100;8
65;8;;1;;7
30;15;;4;0;
46;20;100;4;100;10
38;16;100;4;70;8
72;10;;3;10;7
45;16;100;3;25;7
74;11;;2;50;7
35;15;100;1;;9
39;15;100;3;70;9
45;14;100;3;75;9
40;16;;1;;
35;15;;2;100;8
42;15;;3;0;
28;18;100;1;;10
39;16;100;4;90;10
52;15;100;4;97;11
18;11;;3;0;
32;19;;6;0;
41;5;100;4;70;9
75;16;;2;85;8
48;17;100;4;75;9
73;6;;2;25;6
47;15;100;3;100;8
43;16;99;3;80;10
75;17;;2;25;7
76;16;;2;25;7
47;12;70;4;20;7
39;18;90;1;;9
68;12;100;2;70;8
45;12;75;2;2;4
63;20;;3;34;7
44;12;100;3;10;6
53;17;60;5;40;8
40;19;100;3;80;9
52;16;50;3;80;9
52;22;80;4;40;8
50;15;100;2;50;8
61;20;60;2;;8
52;14;40;3;80;9
49;16;100;3;70;8
22;14;;5;0;
21;13;;2;3;5
68;10;;2;50;7
53;10;50;3;40;8
35;16;100;3;40;8
52;17;100;2;95;10
24;10;100;3;50;8
23;13;100;2;40;9
45;10;100;3;40;8
48;16;100;3;70;10
43;16;100;4;30;8
60;10;;2;40;7
50;16;70;2;90;9
56;10;100;5;50;8
51;11;60;3;70;9
53;20;100;3;60;10
35;15;100;2;100;9
59;20;70;3;40;9
20;6;;4;10;7
49;20;50;2;70;8
76;7;;2;65;7
19;12;;4;0;
31;12;;2;10;6
52;11;;3;25;9
20;13;;2;50;8
59;9;;5;10;8
28;15;;4;5;7
21;14;;4;0;
56;10;;5;30;7
25;15;100;4;3;5
38;16;40;3;70;8
44;19;50;4;70;10
69;13;100;2;100;8
22;16;70;3;50;8
22;16;100;1;;11
39;18;;2;50;9
27;12;100;3;50;9
23;10;100;3;30;8
24;17;;1;;8
24;10;100;5;15;7
28;14;90;3;50;9
23;10;100;5;10;
24;16;100;2;;6
53;15;40;3;65;9
54;15;100;1;;9
86;14;;2;70;8
52;16;90;3;70;9
40;11;100;3;40;8
51;13;60;2;50;9
44;12;100;5;30;9
51;15;20;2;90;10
35;16;;4;15;8
38;18;35;3;75;8
33;16;100;2;50;10
70;15;100;1;;7
23;16;100;2;20;7
25;18;100;1;;9
25;18;100;2;;8
25;18;50;4;40;9
48;15;100;3;65;8
62;15;100;4;;8
54;7;100;3;60;9
72;14;;3;15;7
47;16;100;2;70;8
43;16;70;3;40;9
54;15;100;3;90;9
52;16;100;4;30;8
38;14;0;1;;8
35;15;100;2;100;10
68;11;100;1;;8
49;16;;3;25;7
20;12;;4;3;6
61;13;;3;20;7
23;16;0;3;10;7
53;15;100;3;20;7
43;11;100;1;;8
52;20;100;2;85;10
41;16;0;3;30;8
27;20;100;3;10;7
69;12;50;2;75;8
24;16;;2;30;7
33;13;100;1;;9
67;;;3;;
39;16;100;2;70;8
19;12;;2;25;8
34;15;100;3;39;8
49;13;;2;2;7
57;19;50;2;85;9
70;7;;3;36;7
46;13;50;5;65;9
60;;;5;20;7
41;12;100;3;100;11
19;11;100;4;35;8
48;13;;4;25;7
63;10;100;4;72;8
50;16;40;3;82;9
65;10;;4;4;7
62;13;;3;28;7
51;17;100;3;57;6
58;15;100;3;20;7
80;10;;1;;7
34;;100;3;50;8
18;11;;3;0;
35;17;0;2;98;8
51;11;0;1;;7
20;13;;3;2;5
63;25;40;5;97;8
34;16;100;3;100;10
53;12;;2;50;7
47;9;100;2;90;9
68;21;100;1;;7
67;7;;2;50;7
44;18;100;4;70;8
54;12;;2;0;
18;12;;3;0;
47;11;0;3;0;
71;7;;1;;7
32;;100;3;70;9
62;16;;1;;8
25;16;100;4;30;8
79;15;;1;;7
25;15;100;3;95;8
37;17;50;4;45;8
43;21;99;1;;8
30;15;70;4;73;9
71;17;;1;;7
41;15;100;4;80;10
39;13;50;3;100;9
63;9;;2;100;6
35;20;60;3;40;8
76;18;;4;40;7
56;12;100;3;80;8
26;18;65;6;90;10
38;12;100;4;60;8
64;12;;3;40;7
26;18;100;2;40;9
24;15;0;3;20;7
27;18;100;2;50;9
53;21;50;3;50;8
56;15;100;3;30;8
49;17;100;4;99;11
20;16;0;5;0;
24;17;100;2;50;8
35;12;100;3;20;7
71;9;;2;40;7
20;13;0;5;0;
41;12;100;3;40;8
49;15;;3;10;6
49;15;80;2;50;8
20;13;0;6;0;
47;14;100;3;70;9
32;16;100;1;;10
59;20;100;1;;7
58;7;0;1;;8
32;11;;3;5;5
43;18;100;4;60;8
48;16;100;2;50;8
20;13;80;4;40;8
41;10;100;3;40;7
37;15;0;3;50;8
28;17;0;3;100;10
24;18;50;3;30;7
24;17;20;4;10;7
23;12;100;5;65;9
21;10;100;3;80;9
30;12;100;2;100;8
30;15;100;4;60;8
37;10;100;3;70;9
51;11;100;4;10;6
64;15;100;1;;7
55;16;60;1;;9
40;15;20;3;100;10
55;15;100;2;40;8
30;15;100;2;85;10
75;10;;2;15;7
48;13;50;4;75;9
60;18;100;1;;7
43;15;100;4;80;9
22;16;100;3;20;8
40;15;100;5;90;10
54;16;100;2;70;8
56;14;;2;50;7
77;7;;1;;7
61;12;;4;50;7
75;10;;2;50;7
41;16;100;3;30;7
18;12;0;2;30;7
37;15;100;3;40;7
61;16;;5;25;7
35;13;100;2;20;5
60;13;;2;45;7
67;10;;3;30;6
69;10;;2;55;7
37;15;100;3;30;7
33;15;100;4;30;7
63;4;;3;20;6
64;16;100;2;65;7
26;15;100;3;100;9
35;12;100;3;30;7
34;15;40;2;100;10
32;13;100;3;90;8
47;12;100;7;70;8
27;12;100;3;20;6
37;12;100;4;40;8
50;10;;2;;
62;11;;1;;8
42;13;;6;0;
48;12;0;2;30;7
58;16;100;1;;7
79;10;;1;;7
74;8;;2;60;7
20;10;;2;20;6
27;15;100;3;50;7
23;16;100;1;;7
63;10;;2;60;7
50;12;100;3;100;7
53;10;;4;35;7
43;12;100;4;35;6
60;10;;1;;6
44;15;100;4;60;8
21;14;100;4;20;7
37;15;100;4;30;7
75;11;;2;40;6
46;15;100;3;20;6
49;15;100;2;30;7
36;11;100;3;60;8
72;15;100;4;35;7
92;11;;1;;7
64;15;;1;;8
86;11;;3;10;6
36;15;;3;0;
62;8;100;2;70;7
80;15;;1;;7
70;11;100;1;;7
38;15;;4;0;
65;13;;2;50;7
45;12;100;3;60;7
71;12;;3;30;7
70;12;;1;;7
40;15;100;1;;9
87;10;;3;20;6
73;15;;1;;7
68;13;;1;;7
73;8;;1;;7
68;13;;3;30;7
75;9;;2;35;7
86;0;;1;;7
63;15;;3;40;7
30;15;100;3;30;8
35;12;100;3;40;6
83;2;;2;80;7
20;14;;1;;9
62;14;;1;;7
58;12;;4;22;7
80;15;;1;;7
35;13;;3;0;
31;13;100;2;100;9
43;12;100;3;60;8
29;13;100;3;30;7
36;15;;3;20;5
37;12;100;2;25;7
40;13;100;4;100;8
34;14;;3;0;
74;12;;2;60;7
62;10;;2;50;6
73;15;;2;70;7
88;2;;5;10;6
94;2;;1;;6
49;11;100;3;;7
31;20;60;1;;9
46;13;;4;0;
42;11;100;4;30;7
69;11;;1;;6
62;11;;2;70;7
72;10;;1;;7
60;14;;4;30;7
29;13;100;2;65;8
42;14;40;3;30;7
26;12;70;3;90;8
36;14;0;4;40;8
42;11;100;3;30;7
30;12;70;1;;8
40;13;100;5;65;8
40;13;30;3;75;8
30;10;100;3;100;8
40;12;100;3;70;8
41;16;70;3;100;8
19;10;;2;10;5
30;11;100;3;100;8
35;15;100;2;70;8
24;13;100;3;100;8
42;14;100;3;50;7
44;16;100;4;30;7
35;14;100;3;50;7
83;15;;1;;6
25;15;100;1;;8
66;16;;2;50;6
39;15;100;2;40;7
76;8;;4;20;6
24;11;100;3;20;6
45;15;;4;0;
64;20;;2;50;7
66;12;;1;;7
60;15;100;2;60;8
83;15;;1;;7
60;15;;1;;7
86;13;;1;;6
42;15;100;2;70;7
75;4;;2;50;6
38;15;100;4;49;8
85;18;;1;;7
40;16;100;4;40;7
64;7;;2;60;7
46;15;;1;;6
50;13;100;3;30;7
60;15;100;4;60;8
38;10;100;4;100;8
27;13;100;3;20;7
44;15;100;2;70;7
49;13;50;4;70;8
69;10;;1;;6
19;13;100;5;20;7
45;14;100;3;70;8
79;10;;7;15;7
48;15;100;4;40;7
50;13;;4;10;5
30;10;;2;100;7
38;11;100;4;40;7
54;18;100;3;60;7
37;14;100;6;30;7
29;13;100;3;60;7
37;12;100;4;30;7
22;14;;4;5;6
30;13;100;2;20;7
33;11;100;3;40;7
38;17;100;4;80;8
62;16;;2;40;6
61;18;100;1;;7
64;10;;2;70;7
51;11;100;4;20;7
73;8;;4;20;6
38;15;100;3;40;8
40;15;100;4;40;8
19;12;;1;;8
20;14;;4;2;5
23;13;;2;50;7
74;13;;1;;6
46;15;100;4;50;8
24;15;100;2;60;7
37;15;100;4;50;7
33;15;;3;20;7
41;15;100;2;80;7
36;12;100;4;80;8
60;12;;2;50;7
72;10;;1;;7
70;10;;2;40;6
69;10;;1;;7
75;14;;2;50;7
21;13;100;1;;7
47;16;100;4;30;7
45;13;100;3;50;7
27;15;100;3;60;9
27;15;100;3;100;9
39;15;100;4;70;8
68;12;;1;;7
36;13;;2;40;6
59;12;;1;;7
36;11;100;4;70;8
56;13;100;2;30;7
39;14;100;3;40;8
35;13;100;3;40;7
63;13;100;2;;7
47;14;;3;0;
40;15;100;3;70;8
82;3;;1;;6
27;14;100;4;40;8
33;15;100;3;40;8
66;12;;3;40;7
21;14;;3;10;7
35;12;100;3;50;7
36;11;100;4;30;6
40;13;100;3;40;7
65;12;;1;;6
58;11;;2;50;7
70;8;;1;;7
69;6;;1;;7
71;3;;1;;6
68;8;;1;;6
36;12;100;1;;7
53;12;;2;60;7
45;12;100;2;70;7
51;12;100;2;90;7
62;10;;6;10;6
70;8;;2;60;7
69;3;;2;50;6
50;19;100;2;80;9
35;11;100;5;30;7
63;8;;2;100;7
19;11;;3;0;
22;15;100;1;;7
43;10;;2;0;
53;15;100;3;40;7
70;4;;2;50;7
35;14;100;1;;9
70;6;;2;50;7
26;14;;3;10;6
60;12;;6;50;7
70;7;;2;60;7
72;7;;2;30;6
18;11;;4;5;5
63;15;0;1;;7
22;15;0;1;;6
38;15;100;4;70;8
64;15;;1;;7
63;15;;2;60;7
31;15;;3;5;5
38;15;100;4;40;7
30;17;100;3;30;7
70;11;;2;50;6
70;11;;4;25;7
77;8;;2;30;7
20;11;0;4;50;7
49;15;100;3;60;7
65;8;;1;;7
39;12;;3;0;
30;11;100;2;80;8
46;15;100;3;90;8
63;18;;1;;7
35;15;100;3;50;7
36;11;;4;0;
69;7;;1;;7
34;12;100;3;40;8
22;13;100;1;;7
51;15;100;2;50;7
38;15;100;4;30;7
68;15;;1;;7
88;12;;1;;7
60;11;;3;45;7
39;13;100;4;45;7
60;11;;1;;7
18;11;;2;;
28;13;100;3;70;9
59;15;;1;;7
72;9;;1;;7
38;12;100;1;;7
73;3;;3;20;6
39;15;100;3;60;8
21;14;;4;5;5
24;12;100;3;35;7
48;12;100;3;40;6
62;15;;2;50;7
50;19;;1;;7
45;14;;4;0;
40;14;100;5;40;7
68;14;;4;40;7
58;10;;6;5;5
45;12;100;6;20;7
50;13;100;4;35;7
40;11;100;4;25;6
37;15;100;3;40;7
51;15;100;3;60;8
40;13;100;3;60;7
61;14;;2;70;7
67;13;;2;40;7
40;14;0;2;50;7
27;15;100;3;10;6
80;9;;1;;7
36;11;100;3;20;5
60;18;100;2;70;7
24;15;100;2;50;7
72;18;100;2;70;7
60;14;;3;80;7
75;10;;2;100;7
50;13;;2;0;
59;13;;1;;7
62;12;;2;40;6
24;17;;3;0;
32;14;60;1;;7
75;5;;1;;7
70;10;;2;50;7
60;15;100;1;;7
21;15;;1;;7
47;15;;2;50;7
62;7;;4;27;7
22;15;;3;10;5
50;12;;4;30;7
45;15;100;2;55;7
72;10;;4;35;7
28;14;100;4;35;7
18;12;0;5;5;5
24;15;100;2;70;7
76;5;;4;30;6
32;12;50;4;70;7
35;12;60;4;50;5
78;8;;5;20;6
45;10;60;4;45;7
60;10;;2;50;7
58;15;;2;50;6
30;10;100;3;40;6
49;8;100;4;30;7
61;10;;1;;7
47;10;100;3;35;7
36;15;100;3;30;7
49;10;100;4;50;7
49;16;100;3;30;6
25;14;100;4;15;6
55;8;0;2;50;7
50;8;;2;40;6
53;13;0;7;50;8
65;17;;2;50;7
44;17;100;2;40;6
52;11;100;1;;6
36;14;0;4;25;6
50;9;100;3;10;5
63;13;;1;;7
29;14;100;3;80;7
72;7;;1;;7
80;12;;1;;7
27;11;100;3;50;7
24;13;;2;100;7
75;18;;1;;7
34;10;100;3;80;8
72;4;;1;;7
37;13;100;4;30;6
31;12;100;1;;6
64;7;;2;50;6
52;10;100;2;70;6
20;9;100;3;80;8
52;10;;2;60;6
62;10;;2;50;7
75;7;;2;50;7
39;10;100;3;50;7
45;16;100;4;30;7
41;10;100;3;80;7
50;14;100;3;90;7
38;10;;4;50;6
52;12;0;3;60;7
30;14;100;2;100;7
46;13;100;3;50;7
50;12;100;2;70;8
40;12;100;1;;7
75;4;;2;50;7
72;7;;2;40;7
72;7;;2;60;7
28;11;100;3;80;7
19;10;100;5;20;6
46;14;;2;0;
33;14;90;2;96;7
29;15;100;3;47;7
59;13;;2;50;7
41;12;100;3;25;7
35;16;100;3;92;8
26;10;100;3;25;6
74;13;;2;50;6
47;13;100;2;60;6
63;10;;1;;7
51;15;100;2;90;7
51;17;100;4;80;9
49;18;100;3;98;8
71;14;;2;50;7
76;0;;1;;6
68;14;;2;40;6
25;15;100;2;65;8
52;16;80;2;70;7
56;11;;2;100;6
74;13;;1;;7
93;1;;1;;6
67;12;;1;;7
79;10;0;1;;6
85;0;;1;;6
66;8;;1;;7
73;10;;2;50;7
63;8;0;1;;7
73;6;0;2;48;7
87;2;;1;;7
75;5;;1;;7
65;4;;2;70;7
65;15;0;2;60;7
65;5;;2;40;6
75;6;0;2;70;7
55;8;;1;;7
63;10;;3;30;6
61;8;;7;15;7
43;13;100;3;70;7
61;7;;1;;7
60;11;;2;50;7
63;10;;5;20;6
21;14;;1;;7
73;7;;1;;6
40;10;0;3;40;8
67;7;;1;;7
34;15;100;4;75;7
53;10;;3;50;7
37;13;100;4;90;6
62;10;;5;50;7
40;15;100;3;70;8
43;15;100;4;30;7
40;10;100;3;60;7
54;12;;2;40;7
50;11;100;3;30;7
42;12;100;4;40;6
22;12;100;4;20;6
40;13;100;4;30;6
45;13;100;2;50;6
18;10;;3;0;
18;11;;3;5;5
68;1;;2;50;6
50;8;;4;40;6
36;12;100;4;90;7
40;16;100;4;80;8
63;8;;1;;7
62;20;;2;50;7
45;15;100;2;15;6
36;15;100;3;35;7
40;8;;2;10;6
44;13;0;3;20;7
41;12;100;3;40;7
64;15;;3;40;7
52;8;;1;;7
61;15;;1;;7
72;17;;1;;7
33;12;;4;0;
21;10;100;3;50;7
59;15;;1;;6
75;12;;3;30;7
60;13;;2;50;7
60;10;;2;40;6
40;15;100;2;100;9
27;15;;3;20;6
60;14;;1;;7
62;14;;2;40;7
35;14;100;3;40;7
66;14;;1;;7
60;15;;3;40;7
37;15;100;3;30;6
42;13;100;4;30;7
20;10;40;1;;9
39;13;100;2;60;7
19;14;50;3;30;7
46;12;;3;0;
46;12;70;2;100;7
76;12;;2;40;7
79;14;;2;60;7
38;14;100;2;70;8
46;10;100;2;50;8
40;13;100;1;;7
45;13;100;3;30;6
47;13;100;1;;8
43;14;100;4;40;7
35;15;100;2;100;8
19;10;;3;0;
63;13;;1;;7
52;15;100;2;65;8
22;14;100;1;;7
