AGE;EDU;PM;NHH;DD;LW
53;16;100;3;49;7
57;17;;1;;7
62;15;;2;60;7
63;22;100;2;75;7
69;13;;2;40;7
73;7;;1;;7
66;15;;1;;7
39;13;;4;0;
41;10;100;2;50;7
62;7;100;5;35;7
31;16;;3;0;
37;18;80;3;60;8
29;17;100;2;45;7
24;12;100;5;50;7
32;12;;3;5;4
21;11;70;1;;7
65;8;;2;50;7
50;13;100;2;60;7
35;12;100;3;60;7
80;5;;4;;
20;;;1;;7
48;15;100;3;10;6
18;11;;1;;7
54;9;;6;0;
74;10;;5;;
63;17;100;2;70;7
54;13;100;3;10;5
38;13;100;4;100;8
38;10;100;4;100;8
46;15;100;2;90;8
51;16;;3;0;
54;8;100;6;30;7
48;10;100;3;100;7
23;15;100;3;20;8
46;16;100;5;30;7
43;11;100;3;60;7
37;10;100;12;40;6
44;10;100;2;90;7
20;14;0;2;10;5
33;10;;5;0;
18;13;100;3;5;5
46;12;100;4;30;7
54;11;100;3;45;7
41;15;100;3;60;
43;15;0;2;10;5
72;7;;4;35;6
40;11;70;2;33;7
45;13;;1;;6
35;10;0;2;30;8
62;20;;2;70;7
62;15;100;4;50;8
58;15;;1;;7
67;12;;1;;7
48;21;100;2;80;7
72;12;;2;50;7
20;13;100;4;15;7
30;12;30;4;25;6
49;13;;3;0;
61;10;;2;50;6
54;11;100;6;50;5
37;18;;5;20;5
65;16;100;2;40;7
74;6;;1;;7
38;16;100;4;60;7
35;7;100;3;90;9
43;15;100;2;80;8
50;15;90;4;50;8
58;19;100;3;35;7
76;13;;1;;7
51;10;60;3;50;7
74;15;;1;;7
47;15;100;4;55;8
73;10;;5;30;6
74;11;;2;50;7
68;15;100;2;50;7
49;11;;7;35;7
63;15;;3;30;6
48;15;100;3;30;
60;17;;3;35;7
41;16;100;4;100;8
40;13;;3;0;
25;13;100;3;100;8
54;16;100;2;70;7
22;15;;3;0;
60;13;;2;90;7
53;18;70;5;100;8
68;7;;2;50;7
39;12;100;3;100;8
19;13;;2;50;6
62;9;;2;40;6
44;10;0;1;;6
18;10;80;3;40;6
41;11;100;3;70;7
38;10;;3;0;
68;11;;2;70;7
48;13;;2;50;7
40;12;100;3;35;6
41;10;100;2;100;8
30;10;100;3;60;6
41;13;100;4;30;4
69;5;;2;60;7
18;10;;4;0;
33;12;;4;20;6
72;7;;3;50;6
30;12;100;4;45;7
42;10;100;4;50;6
53;10;;3;0;
31;10;100;5;45;8
39;11;;4;60;6
32;12;100;5;40;7
82;7;;2;61;7
67;13;;1;;7
43;12;100;2;50;7
43;13;100;2;80;7
55;16;100;2;44;7
56;16;;2;47;6
37;13;100;4;75;7
72;10;;2;39;7
67;7;;1;;6
63;10;;3;20;6
80;12;;1;;6
64;13;;2;50;7
50;13;100;3;50;7
67;18;;2;50;7
20;11;0;4;;
71;8;;2;50;7
62;9;;2;60;7
74;19;;2;75;7
79;15;;1;;7
39;14;100;5;57;7
71;8;;1;;7
47;10;100;4;68;7
37;10;0;3;50;6
61;14;;2;50;6
29;13;0;3;100;8
43;11;100;3;20;6
51;15;100;4;60;8
48;14;100;3;50;8
76;5;;1;;7
50;18;100;3;100;7
70;14;;4;30;6
50;12;100;3;65;8
69;16;;1;;7
20;13;100;2;10;5
40;13;100;4;50;7
38;17;100;3;70;7
63;14;0;1;;6
75;7;;2;60;7
75;14;;1;;7
77;9;;1;;7
30;12;100;3;100;
20;13;100;1;;8
64;13;;2;50;7
62;11;;2;50;7
71;10;;1;;7
39;12;100;2;100;6
29;12;85;3;30;7
48;15;100;2;50;9
67;4;;1;;6
71;4;;1;;7
42;8;;3;25;6
46;14;100;3;60;7
62;7;;2;50;7
68;7;;1;;7
62;14;;2;55;7
75;12;;1;;7
56;12;;2;40;7
40;14;100;5;30;6
26;10;;3;;
41;10;;4;0;
61;10;;3;40;6
22;13;100;3;33;7
59;12;;3;30;6
64;9;;2;40;7
18;9;;6;0;
46;16;100;3;50;7
52;10;100;7;20;6
71;4;;4;50;7
29;14;80;1;;8
73;7;;1;;6
62;11;;3;40;6
74;7;;2;50;7
72;4;;2;30;6
59;10;;4;36;7
41;13;100;4;25;6
59;12;;3;25;6
60;15;100;2;70;6
74;12;;3;100;7
48;15;100;3;60;7
73;5;;2;75;7
82;2;;1;;6
45;12;0;3;34;7
67;7;;2;60;7
27;11;;2;40;6
72;4;;2;60;7
58;10;;2;50;6
72;11;;1;;7
48;12;100;8;50;8
48;12;;2;50;7
54;11;100;3;20;7
41;15;0;2;0;
61;20;0;2;61;7
70;6;;2;50;7
46;13;;4;40;5
33;11;0;2;30;6
54;10;;1;;7
66;4;;2;50;7
27;11;100;3;100;7
35;15;100;4;100;7
24;11;100;2;70;8
72;11;;1;;7
73;7;;2;50;7
49;12;30;1;;5
63;7;;2;45;7
58;7;;5;20;6
52;11;100;5;11;5
72;1;;2;45;7
64;7;;2;46;7
66;5;;1;;7
24;11;;3;0;
71;7;;2;79;7
64;7;0;2;55;6
69;6;;1;;7
63;11;;5;30;6
48;10;100;3;30;7
85;8;;5;20;7
70;16;;1;;7
39;14;70;4;80;8
35;12;100;3;30;7
46;14;100;3;25;7
21;12;;7;2;4
18;12;;5;0;
63;21;100;1;;6
60;22;100;2;80;9
47;17;90;3;45;8
41;12;100;5;34;7
37;16;100;3;40;7
25;9;80;5;20;7
52;17;100;2;60;7
24;11;0;5;10;6
49;16;100;1;;7
20;13;;4;2;5
36;17;100;4;25;7
27;18;100;2;40;8
27;13;100;6;58;8
42;14;60;3;60;8
22;15;100;4;30;7
42;14;100;3;50;9
43;18;100;4;50;7
39;11;100;3;50;7
44;11;100;4;60;7
42;16;0;3;30;7
41;15;;3;0;
24;10;;4;0;
40;11;85;5;70;8
41;11;100;4;40;7
38;14;100;3;40;7
19;12;;3;2;5
45;12;100;4;20;7
30;11;100;3;70;7
68;11;;3;50;7
28;15;100;4;30;7
30;15;100;3;90;9
41;10;100;3;90;8
42;14;70;4;40;7
52;11;100;2;;7
35;11;100;3;100;7
61;11;;2;60;7
42;15;100;3;;7
36;15;100;3;100;8
66;18;;2;40;6
20;14;;1;;8
39;14;0;4;70;8
30;10;100;3;54;9
40;13;0;2;;6
65;11;0;2;70;7
64;4;;5;40;7
53;15;80;3;90;8
71;11;;3;35;7
31;11;75;4;50;7
39;15;;4;0;
50;15;30;3;90;8
60;11;;2;50;6
66;7;;3;30;6
47;10;100;4;40;7
39;17;60;1;;7
61;13;100;3;60;7
54;16;;1;;7
40;16;0;5;100;7
40;11;100;4;50;7
33;11;60;5;50;8
68;7;;2;50;7
77;12;;1;;7
48;10;100;1;;7
83;0;;1;;7
47;12;0;2;;7
42;16;50;2;50;7
44;10;;5;0;
39;10;60;4;30;7
41;12;100;3;60;8
23;14;100;3;;7
53;18;100;2;;8
48;15;;2;0;
62;;;2;30;6
25;16;100;4;20;8
25;11;;3;0;
43;12;70;4;20;7
46;11;100;3;50;8
39;13;100;3;10;6
19;14;100;4;20;6
47;12;100;3;70;8
51;11;50;3;100;8
63;15;;2;50;7
38;15;100;4;60;7
18;10;100;5;20;7
25;18;;3;10;6
36;10;100;4;30;7
39;14;100;3;40;7
40;13;100;4;100;8
49;14;100;3;100;8
46;24;100;3;60;8
65;7;;2;40;7
64;7;;1;;7
53;18;100;7;40;7
33;13;100;3;50;8
30;0;100;3;90;9
45;10;100;4;40;8
32;16;0;2;100;7
40;15;0;4;0;
48;15;100;4;30;7
27;15;100;3;70;9
26;15;;3;0;
49;14;100;4;30;7
64;8;;5;70;7
21;12;100;1;;7
36;11;;3;10;6
64;11;0;2;100;8
18;11;;3;0;
50;11;100;3;100;8
26;14;100;2;60;8
55;19;;4;50;7
49;14;;1;;6
60;9;;2;;
40;21;20;3;40;8
40;14;100;3;70;7
58;15;;2;25;7
34;11;100;3;50;7
36;12;100;3;40;7
48;11;100;4;50;8
52;10;100;4;30;7
53;9;100;1;;7
48;10;100;3;50;8
26;11;100;4;100;8
20;13;65;4;30;7
41;10;100;4;70;8
46;15;;3;0;
41;12;100;4;25;7
36;12;100;4;70;8
29;10;0;3;70;8
45;10;0;3;50;8
18;9;0;3;10;6
31;11;30;3;35;7
37;11;100;3;60;7
39;4;100;4;50;8
35;11;100;4;35;7
32;14;70;3;80;8
50;10;;7;0;
36;12;40;1;;7
38;14;100;2;100;7
47;11;40;3;40;8
47;20;100;3;40;8
22;14;;2;0;
58;20;100;2;;8
45;11;;1;;7
29;13;100;2;100;8
48;16;;3;0;
47;17;100;4;30;7
61;8;100;2;70;7
19;12;;4;5;5
30;15;100;1;;7
62;15;;3;50;7
43;13;100;4;60;8
21;14;0;1;;7
45;10;0;4;75;8
44;16;0;2;60;7
61;11;;2;;
36;13;100;3;;7
58;15;;2;50;7
35;11;;1;;8
42;13;100;4;60;7
45;15;40;3;;7
49;12;;2;30;7
25;15;100;3;95;8
65;7;;1;;7
33;11;100;3;60;7
24;10;100;5;25;7
49;14;80;2;60;7
46;13;100;4;;7
35;15;90;4;40;7
35;20;100;1;;8
37;14;70;2;100;7
38;13;100;4;25;7
26;10;100;2;;8
49;12;100;2;;7
25;13;100;5;70;7
25;12;;6;10;6
54;12;;3;0;
57;8;;2;100;6
33;10;0;3;0;
42;13;100;3;100;7
39;16;80;5;30;7
66;13;;5;50;7
47;12;0;3;30;8
46;12;100;3;45;7
36;12;100;4;70;8
26;13;0;6;45;8
23;11;0;4;20;6
71;9;;1;;7
27;11;80;3;50;8
18;10;;4;10;6
52;12;;3;30;7
45;11;70;3;70;8
71;16;;3;50;7
18;13;70;3;10;6
54;9;;6;0;
25;13;100;4;20;6
64;5;;3;50;7
37;21;15;3;80;10
33;8;;3;100;8
24;13;70;1;;8
18;12;0;3;10;6
54;12;0;5;20;7
43;17;70;3;70;8
41;16;100;4;39;8
43;13;0;3;40;8
46;15;100;3;50;8
50;13;80;3;60;8
61;11;;1;;6
20;14;0;2;50;7
54;14;;3;0;
74;15;;4;50;7
18;10;;4;10;6
36;11;70;4;70;8
36;18;100;3;100;9
47;18;100;2;100;7
48;16;;2;25;6
45;15;100;4;25;7
39;18;100;4;50;8
41;11;0;3;60;7
63;12;;2;60;7
41;14;;3;0;
46;11;100;4;60;8
43;18;100;4;100;9
46;14;100;3;60;8
31;10;100;4;100;9
30;14;0;3;40;7
45;16;100;3;100;8
63;9;;3;30;7
57;19;100;3;63;7
30;13;100;2;100;8
49;10;0;3;20;7
34;10;40;3;100;8
30;14;100;5;40;7
28;11;100;3;60;7
30;10;100;3;100;8
30;15;100;4;80;9
29;10;100;3;50;8
40;13;100;4;40;7
41;13;100;3;20;6
45;14;100;3;50;8
42;10;100;3;40;8
40;14;100;2;40;7
48;8;100;4;50;7
38;14;100;4;30;7
50;16;100;4;60;8
42;10;100;4;60;7
50;10;0;2;50;7
68;4;;1;;7
52;14;0;1;;6
50;10;100;3;10;6
39;13;100;2;100;7
43;8;100;2;100;7
34;14;70;2;30;7
43;10;100;2;70;8
58;7;;2;50;7
53;12;0;2;40;7
72;7;;1;;6
30;10;0;2;60;7
30;15;;3;100;6
32;8;100;3;40;7
50;7;100;2;30;6
28;10;100;4;45;8
46;;100;1;;7
24;11;;3;10;5
84;2;;1;;6
30;10;100;2;60;6
60;8;0;1;;7
40;14;100;3;60;8
65;6;;1;;7
38;11;100;3;60;8
70;7;;2;67;7
62;10;0;1;;6
42;10;100;4;60;8
45;10;100;4;56;8
34;14;100;4;50;8
44;11;100;3;55;8
40;14;100;3;55;8
34;15;100;4;100;8
22;15;;3;5;5
28;16;100;1;;8
61;11;;3;45;7
44;14;100;3;70;8
37;11;100;3;30;7
28;13;100;2;55;8
30;15;100;8;60;7
30;14;100;3;70;8
37;15;100;4;100;8
38;15;100;1;;9
23;10;30;4;80;8
35;12;100;3;100;8
36;15;100;4;40;7
23;9;;3;0;
40;12;100;3;50;7
37;10;100;4;70;7
60;7;;1;;7
23;12;100;2;100;8
19;12;;5;0;
34;12;100;4;60;7
42;12;100;3;50;8
40;10;100;4;60;8
45;15;100;4;40;7
36;15;100;4;30;7
41;12;100;4;100;8
30;12;100;2;70;8
50;10;100;5;50;8
50;10;100;6;10;6
51;10;100;3;40;7
36;10;60;6;100;8
52;12;0;3;40;7
18;10;;3;100;7
35;12;100;3;40;8
51;12;100;3;80;8
40;12;100;4;45;8
22;15;;3;0;
47;11;100;3;40;8
52;15;100;1;100;7
63;8;;5;30;7
44;14;100;3;60;8
38;11;100;3;60;8
62;12;;2;40;7
37;13;100;2;80;8
86;13;;1;;7
37;13;100;2;100;8
64;12;;2;30;7
51;14;100;3;50;7
61;14;100;2;70;8
53;14;100;3;30;7
54;15;100;1;100;8
70;8;100;2;60;7
64;8;;2;45;7
70;22;80;2;70;8
50;18;100;2;70;8
42;12;100;3;40;7
29;15;100;4;30;7
63;9;100;2;60;6
42;12;100;3;65;8
55;8;100;4;60;7
34;13;0;3;30;7
74;7;;2;70;7
65;7;;3;20;7
39;8;100;4;70;8
41;10;100;3;100;8
55;7;;2;25;6
30;18;100;3;70;8
75;7;100;1;;7
54;15;100;2;70;7
67;11;100;2;40;7
24;15;;3;10;6
37;15;;3;0;
43;10;;4;10;5
81;13;;2;30;6
25;15;;3;0;
46;12;;3;0;
40;10;0;4;100;8
43;10;100;3;100;8
66;15;;4;20;7
50;15;100;1;100;8
70;15;;2;60;7
64;13;;2;35;7
62;12;;4;35;7
63;10;;1;100;7
67;15;;2;100;7
40;12;100;2;40;7
21;12;100;2;40;8
40;11;60;3;80;9
50;15;100;4;40;8
46;15;100;3;80;8
35;12;100;3;45;8
24;11;100;3;30;8
50;10;100;4;35;8
29;15;100;4;75;8
52;13;100;3;60;8
25;13;;4;20;6
39;15;100;4;100;8
63;10;;2;40;6
46;11;100;2;100;8
25;12;100;4;50;8
69;4;;2;70;7
49;11;100;3;70;8
40;15;100;3;50;8
40;13;100;3;80;7
38;13;100;3;90;7
44;10;100;4;50;7
45;10;100;4;95;8
43;10;100;3;50;7
46;10;70;4;80;7
42;16;100;4;90;8
40;10;100;4;30;7
66;4;0;2;70;7
77;1;0;1;;6
40;10;100;3;60;7
62;4;;2;40;6
48;14;90;3;70;7
27;12;100;2;30;6
46;10;;3;0;
25;14;0;3;0;
36;12;100;4;50;7
38;10;;4;30;6
21;8;100;3;30;6
28;10;100;2;80;8
32;14;100;2;100;7
42;12;100;4;60;7
37;11;100;3;100;7
42;10;0;3;30;6
41;13;100;4;50;7
37;12;100;4;100;6
45;10;0;3;30;6
60;7;0;2;40;7
27;15;70;3;30;7
53;16;90;4;50;8
72;7;;1;;7
51;12;10;3;80;9
49;8;20;4;50;8
76;4;;1;;6
53;13;;3;10;6
41;13;15;4;85;9
49;12;50;4;60;8
55;16;0;1;;7
20;9;0;4;90;7
51;15;70;3;50;8
68;7;;1;;7
30;13;40;2;80;8
62;7;;1;;7
44;9;20;3;30;7
52;7;20;2;90;8
62;7;;2;90;7
59;7;;1;;6
48;12;0;8;30;7
79;4;0;2;70;7
76;4;;1;;6
46;13;30;4;60;9
45;15;30;5;30;7
40;13;90;3;50;7
46;10;40;3;70;8
46;15;0;6;30;7
29;10;100;3;10;6
38;12;20;4;70;8
39;8;10;3;50;7
37;13;20;3;70;8
72;1;;1;;6
61;6;;2;60;7
39;10;;3;0;
46;17;100;4;50;7
18;10;;4;0;
43;10;60;2;100;8
62;13;;2;50;7
30;11;100;4;45;7
36;11;100;4;80;8
19;12;0;5;20;7
38;14;100;5;20;6
59;7;0;5;40;8
61;6;0;2;40;7
18;14;0;5;10;6
43;11;60;7;20;7
42;12;100;4;33;7
25;17;;4;0;
40;17;100;4;50;7
45;13;70;4;70;8
42;8;50;4;65;8
47;10;100;3;20;6
54;13;60;4;40;7
41;10;100;3;50;7
36;12;100;3;50;8
30;17;100;4;20;7
29;12;100;3;10;6
62;7;100;2;50;8
50;13;68;4;70;8
57;11;88;4;50;8
36;9;100;4;70;7
66;11;;2;100;7
65;8;;5;50;7
50;15;100;3;15;6
52;8;50;4;50;7
40;15;100;1;;7
32;10;100;4;100;7
58;12;100;2;70;7
36;12;100;5;70;8
61;18;100;3;75;8
36;12;40;4;50;7
34;13;70;4;60;9
37;17;85;2;100;8
40;14;40;3;80;8
42;12;80;4;60;8
43;11;20;2;30;7
45;15;50;4;60;8
29;12;60;3;40;9
47;15;100;4;75;10
54;15;20;3;33;7
48;8;50;4;50;7
46;12;40;3;100;9
48;14;45;4;25;6
42;10;100;4;40;7
35;14;;4;0;
73;7;;1;;7
49;;;2;0;
60;10;100;3;40;7
22;10;75;2;70;8
64;4;0;2;70;7
72;5;;1;;7
47;10;70;3;70;7
54;13;100;3;40;7
52;8;0;2;50;7
39;12;0;4;60;7
41;10;20;4;80;8
42;11;40;3;100;7
42;13;100;4;40;6
38;10;0;3;70;7
20;10;0;5;20;7
40;11;100;4;88;10
33;11;100;4;100;8
76;7;;1;;6
48;14;;1;;6
43;12;100;1;;7
34;10;0;3;75;8
42;15;100;2;80;7
46;13;100;3;85;7
37;10;100;3;30;7
39;10;100;4;25;7
38;11;100;4;11;7
21;12;0;2;30;7
44;13;0;2;5;6
59;4;0;2;30;7
76;10;;1;;7
35;10;;4;0;
48;15;;4;0;
27;16;;2;0;
65;17;40;2;60;7
54;15;40;1;;7
18;11;;3;30;7
34;14;;4;0;
25;12;;3;60;8
26;15;100;3;40;8
52;18;100;3;40;8
69;18;85;2;60;7
77;19;100;2;60;8
48;18;30;2;30;7
71;5;;3;40;7
38;15;100;2;95;8
32;15;80;6;20;7
43;16;;5;80;9
25;11;;3;85;8
24;15;100;2;90;9
19;13;;2;30;6
30;13;100;2;70;8
79;17;;1;;7
48;13;75;2;100;6
56;14;100;3;40;7
86;16;;1;;7
62;7;;2;50;6
69;14;;2;30;6
18;4;;2;30;7
65;15;;3;30;7
48;16;100;3;70;8
73;15;;3;30;7
50;12;100;3;60;8
22;15;100;2;30;7
37;15;100;3;80;8
70;22;;3;50;7
24;15;100;3;30;8
25;15;100;3;40;7
41;15;100;5;50;8
46;16;100;1;;7
64;13;;2;50;7
18;4;;3;0;
79;12;;2;30;6
62;11;;2;50;6
59;11;;2;50;6
24;18;;1;;7
94;17;;2;80;8
73;7;;1;;7
87;5;;1;;7
33;12;100;2;100;8
78;4;;2;70;7
70;0;;1;;6
44;13;;3;100;9
52;18;;2;40;7
41;13;100;2;60;8
59;19;100;3;40;7
47;15;100;4;20;8
43;12;100;2;60;7
56;17;100;3;60;8
74;7;;3;20;7
53;12;100;2;40;7
45;13;100;2;90;8
18;12;0;5;26;7
23;14;;3;0;
43;11;100;3;100;8
41;15;100;3;100;8
64;7;;2;45;6
40;17;100;4;60;8
23;12;100;4;60;7
58;13;;3;20;7
52;10;100;2;30;6
60;7;;4;30;6
63;7;;4;20;5
55;16;100;2;70;8
48;18;100;5;60;9
50;13;;3;20;5
51;8;;2;40;6
76;7;;2;70;7
25;16;;4;10;6
50;12;;3;0;
30;13;70;3;60;8
42;15;;4;0;
64;7;;1;;7
25;15;;4;10;6
82;13;;4;25;6
40;12;0;2;50;7
67;8;;1;;7
68;9;100;1;;7
55;18;100;2;50;9
50;15;50;2;40;8
65;15;;1;;7
30;17;20;3;40;8
32;15;100;3;70;8
49;15;60;3;100;7
50;15;100;2;50;7
50;8;100;2;70;8
75;17;;5;30;7
72;11;;1;;7
44;12;100;2;40;8
45;15;0;2;50;7
53;15;100;3;40;8
64;17;;3;40;7
19;10;;2;20;6
35;12;;4;0;
33;15;100;3;50;10
20;14;0;3;25;8
19;13;;4;0;
54;12;70;2;30;7
42;13;100;4;100;8
72;8;;1;;7
47;11;100;5;20;6
23;17;0;5;5;6
46;10;100;3;80;9
38;15;;3;0;
50;16;100;4;40;6
21;14;0;5;3;5
50;11;100;3;40;7
27;17;100;3;30;7
60;18;100;2;100;7
37;10;50;2;100;8
42;15;80;5;70;8
45;15;100;3;30;7
43;13;50;4;70;8
67;18;;1;;7
41;15;100;4;80;8
45;15;100;3;20;6
56;16;40;1;;7
53;15;100;1;;5
42;15;100;4;30;7
24;12;90;2;30;6
26;13;0;3;30;8
23;15;;3;0;
55;8;100;5;50;7
41;13;;4;30;7
20;12;;4;0;
40;16;95;4;50;7
19;10;100;4;20;6
45;10;100;8;50;8
42;11;;4;0;
19;11;;3;0;
19;12;;4;0;
66;13;;4;30;7
40;15;100;4;30;6
44;10;;7;0;
63;15;;2;50;7
47;15;100;3;95;8
47;10;100;1;;8
43;20;100;3;30;7
38;20;100;3;30;7
21;14;100;2;30;7
40;15;90;3;35;
20;12;;2;0;
22;15;;3;5;5
41;11;100;3;30;7
22;15;100;4;40;7
44;17;;4;0;
43;12;90;2;90;7
69;18;70;1;;7
34;16;40;5;10;7
22;11;100;3;100;8
59;12;;5;20;7
26;15;100;2;80;8
20;13;;3;0;
51;18;100;2;40;8
62;25;95;3;60;7
50;12;100;2;80;7
70;16;;2;50;7
48;21;100;2;70;8
53;16;100;3;60;9
61;12;;5;25;7
25;17;0;5;10;7
47;16;100;4;28;7
71;15;;2;50;6
41;15;100;4;100;
56;17;0;2;50;8
24;16;100;3;30;7
54;17;100;1;100;8
60;12;0;2;80;8
73;7;;1;100;7
62;12;50;1;100;8
73;6;;1;100;7
81;11;;2;90;8
25;17;0;2;100;
60;18;;3;10;6
43;16;15;2;50;8
50;15;100;4;50;8
37;15;100;4;60;8
29;15;100;1;;8
43;10;0;5;10;6
53;17;40;1;;9
40;10;100;1;;7
53;14;100;2;40;7
23;18;100;2;100;8
21;15;100;4;;7
75;7;;1;;7
63;10;;2;50;7
50;10;0;3;40;6
72;10;;2;30;7
31;16;100;4;100;9
48;13;100;2;30;7
28;11;;4;0;
61;8;;1;;7
72;17;;1;;7
51;17;100;4;80;8
62;9;;1;;7
46;15;100;2;90;9
84;14;;1;;7
25;12;;2;0;
43;12;100;3;60;7
51;8;;1;;6
74;12;;2;60;7
51;;90;2;100;7
75;18;0;2;49;7
42;15;100;5;30;7
50;11;100;5;40;7
31;15;0;3;0;
31;19;100;3;40;8
38;15;100;2;90;8
35;10;50;1;;8
52;10;;6;0;
46;13;100;3;10;
67;12;;1;;7
34;15;;4;0;
32;10;100;4;80;9
25;12;100;2;100;8
41;15;100;5;30;7
42;13;100;3;30;6
44;12;;6;0;
34;15;100;3;40;8
22;15;;1;;7
40;15;100;3;50;7
53;14;0;2;90;7
45;13;100;1;;7
47;15;100;3;30;7
38;12;100;3;100;8
45;20;100;3;50;7
30;18;0;1;;
