AGE;EDU;PM;NHH;DD;LW
72;14;;2;75;7
72;6;;4;40;6
62;4;;4;40;7
73;7;;2;55;7
69;2;;2;65;7
72;5;;2;60;7
22;11;0;3;20;6
71;4;;3;50;7
69;7;;2;75;7
59;10;;5;35;7
75;12;;2;75;7
42;13;30;3;40;7
42;15;0;4;60;7
46;15;100;4;60;7
35;12;;4;30;7
32;14;100;4;30;6
37;14;;4;0;
41;14;100;4;30;7
41;14;100;2;20;6
43;10;100;3;70;7
35;17;100;3;100;7
19;12;;3;50;7
74;10;;2;60;7
35;14;100;2;30;6
60;15;;1;;7
48;13;100;2;50;7
44;11;100;4;40;7
18;12;;4;5;5
38;10;100;4;60;7
39;13;100;5;25;6
44;15;100;4;100;7
41;10;100;5;75;7
42;10;100;3;50;8
63;10;;1;;7
30;11;100;3;70;8
43;10;100;3;30;6
69;4;;3;40;7
38;15;100;4;30;5
33;11;0;4;100;6
77;0;;1;;7
59;7;100;4;60;6
61;20;0;2;30;6
46;8;100;3;70;7
27;10;;4;0;
79;7;;1;;6
65;9;;1;;6
22;15;;3;0;
74;5;;2;75;7
43;11;;3;0;
44;15;100;2;100;9
48;13;100;4;100;8
33;5;;3;30;6
25;11;0;4;0;
58;15;;4;50;7
73;13;;2;60;7
23;11;100;4;40;8
65;15;;2;64;7
21;12;100;3;15;5
49;11;;3;0;
20;14;;4;0;
27;11;100;3;40;7
63;10;;1;;7
33;15;100;3;30;7
56;10;0;1;;7
69;12;;1;;7
24;12;;3;90;4
65;8;;5;50;6
62;8;;2;50;6
64;8;;1;;7
66;16;;3;67;7
43;13;100;1;;7
58;12;0;1;;6
61;8;;2;70;7
49;11;100;4;30;6
52;17;100;2;70;7
71;10;;2;60;7
60;12;;2;60;6
50;21;;1;;7
72;6;;2;50;7
72;7;0;1;;6
49;14;100;2;100;9
50;13;100;2;30;6
29;11;;6;20;6
46;17;100;3;100;9
79;7;;1;;7
35;11;;5;0;
60;7;;4;40;7
28;13;100;3;10;6
51;14;50;3;50;6
76;7;;2;70;7
43;14;;3;0;
85;7;;1;;7
67;7;;4;60;7
72;0;;2;40;6
51;8;100;1;;7
66;12;;2;50;7
46;15;100;2;20;7
64;8;;1;;7
20;12;;4;5;5
42;19;;3;10;5
38;10;100;3;50;6
74;6;;2;92;7
49;10;100;3;60;7
37;15;100;4;70;7
73;12;;3;30;7
72;13;;2;50;7
74;15;;1;;7
21;11;;4;0;
35;13;100;4;80;7
72;4;;1;;7
66;5;;1;;7
71;10;;2;45;7
67;15;;1;;7
49;10;100;3;40;6
61;9;;3;50;7
47;20;100;2;100;8
44;15;100;3;80;7
26;13;;3;70;7
30;8;100;7;50;7
46;16;75;2;65;8
26;11;100;5;20;6
68;7;;3;40;7
75;8;;2;70;7
64;9;;2;50;7
70;3;;2;70;7
51;13;100;2;50;7
37;10;100;4;40;6
32;13;100;4;50;7
64;10;;2;50;6
36;11;0;4;50;7
35;10;100;4;100;8
71;3;;3;40;7
40;15;100;2;50;8
73;3;;2;55;7
53;10;;2;60;6
70;5;0;1;;6
33;14;90;3;30;6
80;4;;1;;7
70;8;;1;;7
63;10;;2;60;6
38;12;100;3;100;7
31;15;100;2;100;6
66;4;;2;40;6
86;4;;1;;7
64;10;;1;;7
22;11;;2;0;
57;10;;3;20;6
51;14;100;2;77;9
88;3;;1;;6
64;11;;2;50;7
21;10;100;3;30;7
21;14;;5;20;5
48;13;;3;55;7
25;15;100;3;100;7
29;15;;3;10;5
61;9;;2;50;7
28;13;;4;20;6
50;12;100;2;50;7
38;12;;4;0;
53;8;0;3;70;6
61;16;;2;60;7
53;8;100;2;80;7
26;13;;3;0;
26;13;30;1;;8
76;4;;1;;7
27;12;100;6;50;6
25;10;;4;0;
41;13;100;5;60;7
62;7;;2;60;7
60;11;;2;70;7
82;5;;1;;7
73;8;;3;70;7
47;10;100;1;;7
20;10;;3;0;
21;13;;4;0;
49;10;100;2;60;7
49;10;;3;0;
70;10;;1;;6
82;3;;1;;7
71;5;;2;30;6
39;12;100;4;50;8
48;13;100;2;60;7
25;10;100;2;30;6
31;13;;3;100;7
47;11;30;5;;6
62;5;;5;35;7
52;11;;4;0;
59;8;100;3;20;5
81;5;;1;100;7
58;13;;2;50;6
57;14;;4;25;6
73;5;;3;20;6
68;3;;1;;6
34;12;60;3;80;7
91;0;;1;;7
43;12;;4;0;
27;11;100;3;50;6
65;4;;3;30;6
60;14;;4;60;7
67;4;;2;60;6
41;10;100;3;65;6
37;10;100;4;60;6
70;5;;4;100;6
64;6;;1;;7
36;16;90;3;60;7
24;12;100;5;15;
76;25;;1;;7
64;4;0;1;;7
64;10;0;2;60;7
75;12;;1;;7
60;21;0;2;60;7
38;16;70;3;80;7
45;13;100;3;80;7
46;13;;2;50;7
64;7;;3;50;7
72;7;;1;;6
25;12;;4;0;
43;10;0;1;;5
48;4;;1;;7
39;11;100;5;13;5
45;11;;3;0;
20;10;;4;0;
32;8;100;3;100;8
73;4;;1;;7
74;6;;1;;6
58;2;;2;40;6
29;14;;5;33;6
50;12;70;2;80;7
35;13;0;4;30;7
30;8;;7;20;6
72;5;;1;;7
52;15;;4;20;6
22;11;100;3;10;6
63;10;;2;100;7
61;1;;1;;6
72;4;;1;;6
60;5;;2;50;6
70;5;;1;;6
46;12;;6;0;
32;15;90;3;70;8
89;0;;4;50;7
65;8;;6;40;7
29;15;100;5;50;8
46;17;100;4;30;7
60;13;;2;50;7
63;15;;2;50;7
58;11;100;5;60;7
71;7;;2;35;6
21;10;100;4;25;6
61;4;;2;60;7
70;7;;2;30;6
65;13;;3;45;6
20;11;100;2;100;6
63;7;;5;25;6
85;1;;1;;6
29;11;100;3;5;4
50;8;0;3;70;7
20;12;;3;0;
76;7;;1;;7
54;14;90;2;70;7
85;7;;1;;7
82;10;;1;;7
37;10;100;4;40;6
71;11;;1;;6
67;10;;1;;7
37;8;100;6;45;6
51;11;;3;40;6
78;4;;1;;6
70;4;;1;;6
53;17;100;3;75;8
35;10;0;4;0;
65;7;;2;40;6
59;7;;6;33;6
63;2;;1;;7
55;11;70;2;20;7
58;8;;5;30;6
61;12;;5;50;6
59;9;0;4;10;5
22;11;0;6;10;5
81;4;;2;70;7
74;4;;2;30;6
70;5;0;2;50;7
75;7;;1;;6
25;8;0;3;33;
69;5;;1;;7
74;11;;1;;7
59;19;;5;35;7
31;2;0;5;30;5
45;11;0;4;45;7
75;7;;3;80;7
32;7;0;2;40;7
49;5;100;7;90;6
37;10;0;2;0;
27;12;100;5;10;5
20;13;100;5;20;6
53;15;80;2;100;9
29;12;100;3;33;6
67;13;;2;40;7
35;10;;3;0;
45;8;100;2;47;7
41;14;80;4;60;
69;7;;1;;7
19;13;0;2;20;6
48;10;100;4;40;7
65;17;100;1;;7
52;;80;2;50;7
45;15;;3;0;
65;8;;2;50;7
24;18;30;2;100;
23;17;;3;0;
61;9;;2;50;7
25;15;100;3;100;8
25;15;90;3;40;7
75;12;;1;;7
68;;;2;50;4
19;12;0;1;;7
21;15;100;4;30;7
18;11;100;2;33;7
22;15;90;2;70;8
27;12;100;1;;9
36;16;100;2;100;7
73;4;;2;40;6
31;44;100;5;45;8
38;11;70;2;70;8
60;13;;3;20;7
35;10;100;1;;7
60;12;;4;30;7
50;18;100;4;30;
27;13;100;3;30;7
68;15;;3;50;6
61;15;;1;;7
24;13;0;4;0;
59;10;100;2;40;7
50;13;0;5;10;5
70;7;;2;40;7
35;13;100;2;85;
26;15;100;3;70;8
58;13;100;2;60;7
25;11;100;3;40;8
72;5;;2;60;6
65;13;;2;30;7
37;14;100;4;80;8
21;11;100;4;30;
60;17;0;2;50;7
46;18;90;3;40;
58;13;100;2;60;7
21;11;;4;0;
70;7;;2;50;7
60;15;100;2;40;8
22;15;100;1;;
20;13;0;1;;
24;14;100;1;;
47;18;100;3;20;
27;13;100;1;;
20;8;100;2;50;7
61;12;100;2;60;7
63;19;;1;;7
55;17;100;3;20;6
72;6;;2;50;7
24;15;100;2;50;
37;9;100;6;70;8
41;12;100;2;100;8
19;12;100;4;20;7
49;12;100;4;50;8
47;11;100;3;60;7
53;10;100;2;100;8
23;15;50;3;;8
43;13;100;3;60;8
31;14;100;4;40;7
57;14;100;4;30;7
55;11;100;4;70;8
42;11;100;3;40;7
44;11;100;3;40;8
30;10;;7;0;
18;12;;2;0;
48;15;100;3;50;7
69;4;;1;;
32;12;;5;0;
63;7;;3;40;7
46;12;80;5;40;8
41;15;;3;70;8
54;10;100;2;50;8
50;10;;2;50;7
55;43;70;6;30;7
45;15;100;4;50;8
18;11;100;3;20;
21;16;100;2;50;7
21;12;30;1;;8
45;10;100;2;60;7
50;14;;2;20;6
71;10;;2;50;7
42;15;;4;10;7
39;10;;3;0;
37;13;;3;3;3
50;11;;3;50;6
54;15;100;1;;7
70;7;;2;50;6
32;15;100;3;70;7
29;11;100;3;40;7
67;3;;2;50;6
45;10;50;3;80;9
46;7;100;2;50;6
50;10;;2;50;6
44;8;;2;75;7
62;8;;3;45;7
18;12;;3;0;
27;11;100;3;50;7
66;18;100;1;;7
60;10;;1;;7
41;17;40;2;75;7
33;13;100;4;40;7
60;13;;4;60;7
39;15;60;4;45;8
31;11;;4;90;8
24;15;50;1;;9
34;12;100;3;60;7
57;12;100;3;60;8
50;13;100;6;25;7
25;14;0;2;;7
18;12;;3;35;7
57;11;;2;20;7
71;7;;1;;7
50;10;100;3;50;8
20;14;0;4;20;
34;17;;4;0;
18;10;;1;;
42;11;100;5;50;8
20;13;100;2;50;7
60;10;;1;;7
52;10;;12;;
74;7;;1;;7
18;11;;4;;
42;8;100;6;20;6
53;8;100;6;30;7
45;14;100;4;60;9
40;15;100;4;40;7
45;12;100;2;50;6
40;12;;7;0;
62;10;100;1;;6
39;12;100;5;45;7
71;8;;2;70;7
32;15;100;3;20;7
50;12;40;4;20;7
29;4;;2;60;7
74;7;;1;;7
60;9;;1;;7
30;12;100;3;65;7
49;10;;4;30;6
41;11;100;5;30;7
19;13;0;3;10;
63;18;;1;;7
72;11;;2;40;6
18;11;;5;20;5
58;20;;1;;7
18;11;;3;;
45;11;100;3;100;7
39;12;100;3;70;8
53;12;100;5;70;8
31;15;80;1;;7
70;7;100;1;;7
78;10;;2;50;7
72;7;;3;50;7
68;8;80;1;;7
63;12;;2;60;7
63;10;;2;50;7
64;8;0;1;;7
63;13;;1;;7
76;12;;2;20;7
45;13;100;7;;7
51;12;95;2;40;8
18;11;;4;0;
38;13;100;4;60;8
30;12;100;4;30;7
20;15;100;5;60;9
60;13;;1;;
20;10;;2;0;
63;7;;2;50;
71;6;;3;40;
50;15;100;5;10;
31;14;100;3;70;
36;14;100;1;;7
34;10;;4;0;
73;18;100;1;;8
38;9;;3;0;
60;10;;3;40;7
66;16;;1;;7
27;11;100;2;70;7
50;13;;3;0;
53;11;;3;30;6
43;11;100;1;;7
48;11;100;3;60;7
69;7;;2;50;7
64;12;;3;25;7
75;15;;1;;7
19;10;70;3;50;8
61;16;;1;;
18;10;;3;0;
57;15;100;2;60;9
31;15;100;3;70;
54;10;;3;30;7
22;11;;4;100;
41;13;100;3;100;7
21;12;100;4;30;7
66;14;;2;40;6
33;16;;4;1;3
34;11;85;4;43;8
61;15;;2;80;7
73;15;;2;60;7
53;15;80;2;50;
36;15;100;3;50;
58;11;100;2;30;
68;19;50;2;60;7
65;5;;1;;
40;13;100;3;60;
63;10;;2;50;7
63;10;;2;50;7
20;8;50;3;50;8
43;9;100;3;60;7
21;13;100;3;60;
47;14;0;3;30;7
35;15;;4;50;6
50;13;;2;0;
31;15;100;3;40;9
72;10;;2;50;7
49;14;100;2;80;8
70;15;;1;;7
19;10;0;4;0;
41;11;100;7;30;7
23;17;0;2;50;8
62;6;;1;;7
24;12;100;3;50;8
27;13;100;1;;8
27;11;;5;80;8
37;11;100;5;70;8
68;12;;3;45;7
43;10;;12;0;
45;14;100;4;40;8
42;10;100;4;100;8
35;15;100;4;12;6
45;10;;3;40;6
30;9;0;2;50;8
39;11;100;5;100;7
20;8;100;4;30;6
73;5;;2;60;7
39;12;90;4;99;
25;14;100;3;40;
49;10;100;4;50;8
63;7;;1;;6
33;16;100;3;50;9
51;11;100;2;70;8
23;15;;3;0;
22;8;;5;20;7
39;13;;4;45;7
44;15;100;4;40;8
62;17;;3;10;6
24;12;100;3;100;9
39;11;100;1;;8
53;15;60;1;;7
59;11;100;2;60;7
26;15;100;2;50;8
25;15;0;3;10;7
53;7;;3;50;7
25;15;100;3;100;9
59;11;100;5;20;7
59;10;100;3;40;7
70;14;;1;;7
22;17;100;4;15;7
68;15;;2;50;7
38;15;100;4;50;9
48;12;50;4;50;8
66;12;100;2;80;8
20;13;100;4;20;
40;15;0;4;30;8
42;12;100;4;70;7
19;11;100;4;20;6
43;14;100;3;70;8
39;12;100;3;70;7
39;14;100;1;;9
63;15;;4;25;6
37;14;90;4;20;7
61;17;100;2;100;7
42;16;100;4;90;
36;16;;4;0;
45;13;100;3;70;
35;16;100;3;60;
37;15;100;2;30;
59;15;100;2;50;
29;17;100;3;30;
32;15;100;3;70;
44;13;100;2;80;
28;11;;3;0;
69;4;;3;60;7
25;17;100;3;20;6
24;15;;3;0;
65;8;100;3;35;6
40;10;100;3;100;9
70;8;;2;50;6
45;12;50;2;100;7
23;13;;3;0;
35;15;100;3;60;7
60;10;;2;50;7
25;8;;3;0;
19;12;;3;0;
24;10;100;5;25;6
40;10;100;4;50;7
21;13;80;4;10;6
69;8;;2;50;7
37;12;;6;50;7
72;8;;2;100;7
40;11;100;2;100;7
27;13;0;3;100;6
62;15;100;5;30;7
64;6;;1;;7
26;11;100;3;20;5
69;7;;2;70;7
71;6;;2;50;6
78;5;;1;;7
34;11;100;7;100;6
45;8;100;4;70;8
37;15;100;5;80;8
55;13;100;4;50;8
24;12;100;1;;8
78;7;;2;40;7
41;8;0;3;70;8
61;10;;1;;7
28;12;100;3;70;8
40;14;100;2;50;8
32;14;100;4;70;8
28;12;100;4;70;8
74;8;;2;70;7
74;8;;2;50;7
73;6;;1;;7
40;10;70;4;70;8
36;12;50;4;100;9
51;15;100;3;80;7
29;16;100;3;40;8
62;8;;2;100;7
38;12;0;3;34;7
79;12;;5;10;6
25;15;100;2;70;
30;11;100;2;100;7
35;10;100;1;;7
40;13;;4;0;
72;11;;2;50;7
35;12;100;1;;
70;10;;1;;7
42;15;100;3;100;5
78;10;;2;70;7
36;15;100;4;30;
74;4;;2;90;7
79;4;;1;;7
26;16;100;3;45;7
63;10;;2;30;7
72;10;;2;50;7
38;12;100;4;50;8
75;4;;2;100;7
21;14;100;4;10;6
72;4;;5;20;7
75;14;;6;30;7
18;11;;3;5;4
23;12;;4;0;
77;8;;1;;7
76;1;;1;;7
54;7;;2;30;6
43;10;100;2;100;8
82;2;;1;;7
50;11;100;4;10;5
86;0;;3;30;7
61;8;;1;;7
72;8;;2;40;7
50;13;100;5;30;8
70;7;;2;50;7
74;7;;2;40;7
30;14;100;4;50;9
32;10;0;4;100;7
52;11;95;5;30;7
44;10;100;2;60;7
45;11;100;2;80;8
43;8;;1;;5
70;4;;2;70;7
44;14;100;4;30;8
28;10;;3;0;
75;15;;1;;7
47;13;100;1;;7
39;12;100;3;50;8
29;10;100;2;60;7
70;5;;2;;
67;10;;1;;7
20;10;100;5;40;7
54;12;100;2;40;7
75;7;;1;;7
47;10;100;3;100;8
75;7;;2;60;7
75;8;;1;;7
77;7;;1;;7
51;10;100;2;25;7
67;8;;2;50;7
35;13;100;2;100;8
31;11;100;3;50;7
67;9;;1;;7
70;17;;2;50;7
31;11;;4;0;
42;12;;4;0;
77;10;;2;55;6
35;10;100;3;100;8
39;15;100;3;30;7
48;12;100;1;;7
75;4;;2;45;7
34;11;100;1;;8
20;11;0;2;90;7
23;10;100;3;20;6
33;11;100;1;;6
74;4;;1;;7
43;14;100;3;20;6
57;10;100;2;40;7
39;13;100;5;50;7
50;11;100;2;80;8
42;8;;2;0;
18;11;;3;10;5
52;9;100;3;70;8
47;10;;2;0;
46;11;100;4;50;7
51;12;;2;0;
24;13;100;1;;7
53;10;100;1;;7
60;7;;2;100;7
44;13;100;3;40;6
76;9;;2;50;7
34;10;100;4;40;7
42;14;100;4;50;8
53;10;;4;40;7
49;14;;3;80;7
80;3;;2;60;7
55;14;;2;50;7
78;7;;1;;7
19;14;100;5;20;7
51;11;100;1;;7
73;6;;1;;7
44;10;100;3;50;7
18;9;;4;0;
29;12;100;4;40;7
38;11;100;3;60;7
60;5;;2;50;6
62;8;;2;40;7
62;9;;2;50;6
46;13;100;3;60;8
33;16;10;3;50;7
60;8;;1;;7
29;8;100;3;100;7
50;8;;1;;7
64;8;;1;;7
43;10;;3;0;
69;8;;2;60;7
38;10;100;3;50;7
43;10;100;4;50;8
53;8;;4;25;
61;4;;3;50;7
52;11;;1;;7
76;6;;1;;7
22;8;60;4;40;7
58;11;;3;60;7
19;12;100;3;50;6
68;10;;3;60;7
47;10;100;2;100;9
31;15;100;3;100;8
74;7;;2;60;6
75;8;;2;50;6
69;13;;1;;6
65;10;;2;;
21;15;;2;0;
45;13;100;4;60;7
45;14;;6;0;
46;12;;4;0;
27;15;100;3;40;6
45;14;100;3;50;8
46;15;100;3;50;8
42;17;100;2;50;8
35;11;;1;;6
20;14;100;3;100;7
28;14;;3;0;
45;13;100;4;70;9
63;7;;1;;7
75;8;;1;;6
70;8;;1;;6
47;10;100;4;50;
49;10;;2;0;
54;10;;6;10;5
47;14;100;3;60;8
60;4;;2;50;6
37;14;100;3;70;7
35;14;100;3;50;7
26;18;100;3;;8
73;7;;2;30;6
42;10;;2;0;
60;8;100;2;65;7
44;12;100;2;70;8
43;11;;2;100;7
51;10;100;2;60;7
75;14;;3;40;7
58;7;;3;50;6
23;13;100;3;;
66;17;;3;60;7
36;13;100;2;;7
72;8;;1;;7
30;14;100;4;100;9
29;13;100;3;80;8
61;13;;1;;7
50;10;100;4;25;7
64;5;;1;;7
71;13;;2;40;6
63;9;;1;;7
65;7;;2;50;6
47;13;100;3;100;7
37;15;100;4;70;
47;12;100;2;70;7
47;8;100;3;80;8
39;10;;7;0;
33;10;100;3;40;7
70;7;;1;;7
18;10;;1;;8
38;13;100;2;60;8
51;15;100;1;;8
63;7;;2;50;7
24;10;;4;0;
43;13;100;3;30;7
43;12;100;4;50;7
45;14;100;4;50;
63;8;;2;50;6
24;12;100;3;40;7
75;5;;1;;7
42;8;100;3;20;
69;13;;1;;7
73;6;;1;;7
22;9;100;2;30;7
35;10;100;3;60;8
37;10;;5;0;
27;8;;5;0;
77;2;;1;;6
81;12;;2;40;6
73;7;;6;10;6
32;13;100;3;50;7
70;3;;2;40;6
67;2;;2;40;6
67;14;;1;;6
20;10;100;1;;7
35;16;100;4;40;7
33;11;100;2;50;7
74;7;;1;;7
20;13;0;3;50;8
61;12;;1;;7
26;10;100;3;25;7
51;19;70;2;30;6
44;18;100;3;24;7
43;14;100;1;;7
68;9;;2;50;7
76;2;;1;;7
24;12;100;3;90;
64;15;;8;35;7
42;15;100;4;100;9
73;9;;1;;7
43;11;100;4;40;7
79;4;;1;;6
36;12;100;4;50;8
59;8;;1;;6
62;1;;2;55;7
46;12;100;4;70;8
52;10;100;2;70;8
74;6;;4;40;7
45;13;;4;0;
49;10;100;2;50;6
60;8;0;1;;6
45;14;100;3;100;7
46;11;40;3;100;8
40;11;90;3;70;7
74;9;;1;;7
24;17;100;3;35;8
67;9;;1;;7
61;7;;2;100;7
71;8;;2;30;6
64;11;;2;60;7
75;0;;1;;6
70;8;;1;;6
56;10;;2;50;7
69;9;;2;50;6
87;3;;1;;7
87;0;;1;;6
23;12;100;3;0;
69;7;;1;;7
38;11;100;5;25;6
53;10;;3;40;7
64;8;0;2;100;6
37;11;0;4;100;6
56;7;;2;50;7
42;15;;6;100;7
37;11;80;3;100;8
44;10;100;2;60;7
77;10;;1;;7
62;7;;1;;7
51;13;30;2;40;8
43;10;100;4;99;9
67;4;;1;;6
75;7;;1;;7
53;7;60;2;35;5
21;13;;4;0;
60;7;;2;50;7
73;6;;2;100;7
19;13;;3;0;
60;8;0;2;40;7
39;12;;6;10;6
45;15;0;4;33;7
19;10;100;5;20;7
60;19;100;3;30;7
70;4;;1;;7
55;7;;2;50;6
62;10;;2;60;7
53;12;100;3;20;7
58;9;100;2;60;7
60;12;;1;;7
45;13;100;2;80;7
48;10;100;3;70;8
47;12;100;4;25;6
78;7;;1;;6
63;4;;2;40;6
75;7;;2;70;7
60;7;;2;30;6
31;18;100;2;50;6
29;8;90;4;95;8
67;11;;3;;
53;10;100;3;30;6
69;8;0;2;40;7
41;11;100;1;;8
48;11;100;5;100;6
38;12;100;3;40;7
57;7;;2;40;5
82;3;;1;;7
65;8;;2;50;6
92;4;;1;;7
58;9;0;2;50;7
44;8;100;4;60;7
46;13;50;2;70;8
21;10;;5;0;
39;12;100;4;70;7
28;15;35;4;10;6
48;11;0;3;100;7
66;7;;2;35;
46;13;100;3;60;7
72;6;;1;;7
72;8;;1;;7
76;8;;2;50;7
73;8;;1;;7
59;13;;3;50;7
43;9;100;4;50;7
68;4;;1;;7
72;4;;1;;7
22;11;60;1;;7
33;10;100;4;40;6
62;8;;1;;7
57;10;;1;;7
40;10;100;1;;8
61;8;;2;40;6
68;5;;2;60;6
56;10;;1;;7
48;10;100;2;100;6
18;12;;3;;
50;12;;1;;
74;18;;2;60;7
76;15;100;1;;7
21;17;;4;10;
53;19;100;4;70;7
50;15;100;4;50;7
59;15;;1;;8
79;16;;1;;7
29;15;100;2;80;8
29;17;;2;100;7
38;16;100;4;50;9
36;10;100;2;100;8
57;8;100;2;70;7
49;13;100;3;34;7
73;5;;3;40;6
43;10;;5;50;7
38;14;100;4;80;8
21;15;100;4;40;7
49;11;100;6;30;7
82;4;;1;;7
49;20;50;1;;8
54;14;;2;;
64;15;100;1;;
20;13;;2;10;6
53;19;90;3;19;7
21;14;30;3;90;8
62;1;;2;55;7
39;17;100;4;30;8
65;7;;2;40;6
44;14;100;2;100;7
21;12;;4;0;
49;10;10;3;34;6
30;10;;2;0;
45;13;100;4;30;7
30;15;100;2;50;8
53;12;;2;35;7
44;14;100;3;70;8
42;13;100;4;50;7
58;15;100;2;70;8
53;10;100;4;;7
74;10;;2;50;7
22;15;90;1;;8
79;2;;1;;7
48;15;100;4;80;9
26;16;100;1;;8
43;15;100;3;50;8
63;14;;2;;
38;16;100;2;100;9
56;12;;5;30;7
68;7;;2;50;7
84;14;;1;;7
19;13;90;3;40;8
64;10;;3;50;7
62;7;;4;25;6
77;5;;1;;6
45;12;100;3;60;8
24;12;;4;0;
47;15;30;3;30;5
20;20;;2;10;6
50;14;100;4;20;7
50;15;100;2;60;7
35;10;100;3;70;7
25;13;100;3;20;6
35;12;100;3;100;8
25;15;100;1;;7
33;15;100;2;100;8
37;14;;4;60;8
23;15;100;3;40;6
30;14;100;3;60;8
33;16;100;3;50;8
45;13;60;2;75;8
59;7;;2;50;7
